1355	63	32	84	2
1308	62	20	53	5
1318	62	31	83	2
1328	63	6	17	2
1335	63	12	31	2
1347	63	24	62	1
1358	63	35	94	4
1309	62	18	46	4
1320	62	33	89	4
1325	63	2	5	3
1336	63	13	34	4
1346	63	23	60	3
1356	63	33	89	4
1362	72	4	11	5
1365	72	3	9	5
1366	72	8	20	5
1363	72	5	15	3
1367	72	9	22	5
1369	72	10	24	4
1370	72	6	17	3
1371	72	12	31	5
1372	72	13	34	5
1373	72	16	41	5
1374	72	15	40	4
1376	72	17	44	4
1378	72	18	46	4
1379	72	20	54	4
1380	72	21	56	4
1382	72	23	60	4
1383	72	24	63	4
1384	72	25	66	4
1386	72	27	70	4
1387	72	30	79	4
1388	72	29	76	4
1389	72	28	74	3
1390	72	33	89	4
1392	72	31	83	4
1393	72	34	92	4
1395	72	35	94	4
1396	61	1	1	4
1397	61	2	5	3
1399	61	4	12	1
1400	61	5	15	1
1401	61	6	16	3
1402	61	7	19	4
1403	61	8	20	2
1404	61	9	22	2
1406	61	11	28	2
1407	61	15	40	4
1408	61	14	35	3
1409	61	13	34	4
1411	61	12	31	2
1412	61	16	41	4
1413	61	18	48	4
1414	61	19	49	5
1416	61	21	56	3
1417	61	22	58	4
1418	61	23	60	3
1419	61	24	63	3
1421	61	26	68	4
1423	61	28	75	4
1424	61	29	76	5
1425	61	31	83	5
1426	61	30	79	5
1427	61	33	89	5
1429	61	35	94	5
1430	61	36	97	5
1431	61	32	85	3
1432	76	1	1	4
1433	76	2	4	3
1434	76	3	7	5
1435	76	5	14	5
1436	76	4	12	3
1437	76	7	19	5
1438	76	8	20	4
1439	76	10	26	4
1440	76	11	28	4
1441	76	6	17	3
1442	76	12	32	5
1443	76	13	34	4
1444	76	15	40	4
1445	76	16	41	5
1446	76	14	35	5
1447	76	9	22	5
1448	76	17	43	5
1449	76	18	46	5
1450	76	20	53	5
1451	76	19	49	5
1452	76	21	57	4
1453	76	22	58	5
1454	76	23	60	4
1455	76	24	62	4
1456	76	25	66	5
1457	76	26	68	1
1458	76	27	70	4
1459	76	28	74	5
1460	76	29	76	5
1461	76	30	79	5
1462	76	31	83	5
1463	76	32	84	4
1464	76	34	92	5
1465	76	33	89	5
1466	76	36	96	5
1467	76	35	95	5
1468	77	2	4	5
1469	77	1	1	5
1470	77	3	8	5
1471	77	4	12	5
1472	77	5	14	5
1473	77	6	16	5
1474	77	8	20	4
1475	77	9	23	5
1476	77	7	19	5
1477	77	10	24	3
1478	77	11	28	3
1479	77	13	34	5
1480	77	15	40	5
1481	77	16	41	5
1482	77	14	35	4
1483	77	12	32	5
1484	77	18	46	5
1485	77	17	43	3
1486	77	19	51	5
1487	77	20	52	5
1488	77	21	57	5
1489	77	22	58	5
1490	77	23	60	5
1491	77	24	62	4
1492	77	25	66	5
1493	77	26	69	5
1494	77	27	72	5
1495	77	28	73	4
1496	77	29	78	4
1497	77	30	79	4
1498	77	31	83	3
1499	77	32	85	3
1500	77	33	89	4
1501	77	34	92	5
1502	77	35	94	3
1503	77	36	96	5
1504	75	2	5	4
1505	75	1	1	5
1506	75	3	8	5
1507	75	4	13	5
1508	75	5	14	1
1509	75	7	18	5
1510	75	8	20	5
1511	75	6	17	3
1512	75	9	22	5
1513	75	10	25	5
1514	75	11	28	1
1515	75	14	35	5
1516	75	15	39	3
1517	75	13	34	4
1518	75	16	41	5
1519	75	12	32	3
1520	75	17	44	3
1521	75	18	46	4
1522	75	19	51	5
1523	75	20	54	5
1524	75	23	60	4
1525	75	22	58	3
1526	75	21	57	5
1527	75	26	68	5
1528	75	27	70	5
1534	75	31	82	5
1541	74	3	9	5
1549	74	13	33	3
1561	74	22	59	4
1570	74	32	84	4
1529	75	25	64	3
1548	74	10	24	3
1552	74	14	36	4
1563	74	25	65	4
1530	75	24	62	2
1545	74	7	19	5
1553	74	15	38	4
1562	74	24	62	3
1531	75	28	74	5
1537	75	34	92	5
1539	74	1	2	3
1557	74	19	49	4
1565	74	28	75	4
1572	74	35	94	3
1575	78	1	2	2
1589	78	15	40	3
1597	78	23	60	3
1607	78	33	88	3
1612	79	2	5	5
1613	79	4	13	3
1617	79	10	24	4
1629	79	19	49	4
1638	79	29	78	2
1532	75	29	78	5
1546	74	8	20	5
1551	74	11	28	4
1564	74	27	72	3
1533	75	30	79	5
1544	74	6	17	4
1554	74	16	42	3
1567	74	26	68	3
1573	74	36	97	4
1535	75	32	85	5
1543	74	5	14	4
1556	74	18	46	4
1559	74	21	56	3
1569	74	31	83	2
1536	75	33	89	5
1542	74	4	13	4
1558	74	20	54	5
1568	74	29	78	5
1538	75	35	94	3
1540	74	2	4	4
1550	74	12	32	4
1560	74	23	60	4
1574	74	33	87	4
1547	74	9	22	4
1555	74	17	44	4
1566	74	30	79	5
1571	74	34	92	5
1576	78	2	4	4
1577	78	4	13	2
1578	78	5	15	1
1579	78	6	17	1
1580	78	3	7	3
1581	78	7	18	1
1582	78	9	22	3
1583	78	8	20	1
1584	78	10	24	4
1585	78	11	29	4
1586	78	12	30	2
1587	78	13	34	1
1588	78	14	35	5
1590	78	16	41	5
1591	78	17	44	1
1592	78	18	45	2
1593	78	19	49	4
1594	78	20	54	4
1595	78	21	56	1
1596	78	22	59	1
1598	78	24	62	3
1599	78	25	66	4
1600	78	27	70	4
1601	78	26	69	3
1602	78	28	74	1
1603	78	29	76	3
1604	78	30	79	3
1605	78	31	83	3
1606	78	32	85	2
1608	78	34	92	5
1609	78	35	94	3
1610	78	36	97	2
1611	79	1	1	5
1614	79	3	7	5
1615	79	7	19	5
1616	79	8	21	4
1618	79	9	23	4
1619	79	5	14	5
1620	79	11	28	2
1621	79	6	17	4
1622	79	12	31	3
1623	79	13	34	3
1624	79	14	35	4
1625	79	15	38	3
1626	79	16	41	1
1627	79	18	46	3
1628	79	20	52	3
1630	79	21	57	3
1631	79	23	60	5
1632	79	22	58	5
1633	79	24	62	4
1634	79	25	66	3
1635	79	26	68	2
1636	79	27	70	3
1637	79	28	74	1
1639	79	30	81	2
1640	79	31	83	2
1641	79	32	84	3
1642	79	33	89	5
1643	79	34	92	5
1644	79	35	95	5
1645	79	36	96	5
1646	80	1	1	4
1647	80	2	6	3
1648	80	3	8	2
1649	80	4	12	2
1650	80	6	17	1
1651	80	5	14	2
1652	80	10	26	3
1653	80	7	19	3
1654	80	8	20	3
1655	80	9	22	3
1656	80	11	29	2
1657	80	13	34	3
1658	80	14	35	3
1659	80	15	39	2
1660	80	12	32	3
1661	80	16	41	3
1662	80	17	43	3
1663	80	18	46	4
1664	80	19	49	3
1665	80	20	53	3
1666	80	21	57	3
1667	80	22	58	2
1668	80	23	60	3
1669	80	24	62	1
1670	80	26	68	1
1671	80	25	66	3
1672	80	27	71	2
1673	80	28	74	3
1674	80	29	78	3
1675	80	30	80	3
1676	80	31	83	3
1677	80	32	85	3
1678	80	33	89	3
1679	80	34	92	5
1680	80	35	94	3
1681	80	36	96	3
1682	81	1	2	3
1683	81	2	5	3
1684	81	3	8	2
1685	81	4	12	3
1686	81	5	15	1
1687	81	6	17	1
1688	81	7	19	5
1689	81	9	22	3
1690	81	8	20	3
1692	81	12	31	3
1691	81	10	24	1
1693	81	11	29	4
1694	81	13	34	4
1695	81	14	35	5
1696	81	15	40	5
1697	81	16	41	5
1698	81	17	44	1
1699	81	18	46	3
1700	81	19	51	5
1701	81	20	53	5
1702	81	21	57	5
1703	81	22	59	5
1704	81	23	60	2
1705	81	24	63	5
1706	81	25	64	3
1707	81	26	68	1
1708	81	27	71	3
1709	81	28	73	4
1710	81	29	76	3
1711	81	30	79	5
1712	81	32	85	1
1713	81	31	83	5
1714	81	33	89	5
1715	81	34	92	5
1716	81	35	94	5
1717	81	36	97	3
1718	82	1	1	2
1719	82	2	5	3
1720	82	3	9	5
1721	82	4	13	2
1722	82	5	15	2
1723	82	6	17	2
1724	82	7	19	5
1725	82	8	20	5
1726	82	10	24	1
1727	82	9	22	5
1728	82	11	29	3
1729	82	12	32	4
1730	82	13	34	5
1731	82	14	35	5
1732	82	15	39	4
1733	82	16	42	5
1734	82	17	44	3
1735	82	18	46	3
1736	82	19	51	5
1737	82	20	53	5
1745	82	28	74	3
1752	82	36	97	2
1760	82	7	19	5
1771	82	19	51	5
1781	82	28	74	3
1738	82	21	56	3
1748	82	31	82	4
1758	82	5	15	2
1765	82	12	32	4
1776	82	23	60	3
1787	82	31	82	4
1739	82	23	60	3
1753	82	33	89	3
1761	82	8	20	5
1772	82	20	53	5
1782	82	29	78	3
1789	82	36	97	2
1790	83	2	5	3
1792	83	3	8	4
1807	83	18	46	3
1813	83	25	66	5
1824	83	35	95	4
1827	85	2	5	3
1829	85	4	13	2
1837	85	13	33	3
1845	85	19	49	4
1854	85	29	76	4
1869	86	8	21	5
1873	86	12	32	5
1883	86	22	58	3
1893	86	32	85	1
1897	86	34	92	3
1740	82	22	59	5
1750	82	35	94	2
1762	82	9	22	5
1769	82	17	44	3
1779	82	26	69	4
1741	82	24	62	1
1751	82	34	91	3
1763	82	10	24	1
1770	82	18	46	3
1780	82	27	71	3
1742	82	25	64	3
1749	82	32	84	3
1759	82	6	17	2
1773	82	16	42	5
1783	82	30	79	5
1743	82	26	69	4
1757	82	4	13	2
1766	82	13	34	5
1777	82	24	62	1
1786	82	33	89	3
1744	82	27	71	3
1754	82	1	1	2
1768	82	15	39	4
1775	82	22	59	5
1784	82	32	84	3
1791	83	1	1	3
1801	83	12	30	3
1811	83	22	59	4
1817	83	24	62	4
1746	82	29	78	3
1755	82	2	5	3
1764	82	11	29	3
1774	82	21	56	3
1785	82	34	91	3
1747	82	30	79	5
1756	82	3	9	5
1767	82	14	35	5
1778	82	25	64	3
1788	82	35	94	2
1793	83	4	13	3
1794	83	5	15	3
1795	83	7	19	5
1796	83	8	20	5
1797	83	9	22	5
1798	83	6	17	3
1799	83	10	24	4
1800	83	11	28	3
1802	83	13	34	5
1803	83	14	35	4
1804	83	15	40	4
1805	83	16	41	4
1806	83	17	43	5
1808	83	19	51	4
1809	83	20	53	4
1810	83	21	57	5
1812	83	23	60	4
1814	83	27	72	4
1815	83	26	69	5
1816	83	28	75	5
1818	83	29	76	5
1819	83	30	79	5
1820	83	31	83	5
1821	83	32	85	4
1822	83	33	88	4
1823	83	34	92	5
1825	83	36	97	4
1826	85	1	2	2
1828	85	3	9	5
1830	85	6	17	4
1831	85	5	14	3
1832	85	7	19	4
1833	85	8	20	1
1834	85	9	23	2
1835	85	10	26	3
1836	85	11	29	4
1838	85	14	36	3
1839	85	15	38	3
1840	85	12	30	3
1841	85	16	42	4
1842	85	18	47	4
1843	85	17	44	4
1844	85	20	54	4
1846	85	23	60	4
1847	85	25	66	4
1848	85	21	57	4
1849	85	22	59	3
1850	85	24	63	4
1851	85	28	74	4
1852	85	26	68	4
1853	85	27	70	5
1855	85	30	80	4
1856	85	31	82	4
1857	85	32	84	3
1858	85	33	87	3
1859	85	35	93	4
1860	85	36	97	4
1861	85	34	92	3
1862	86	1	1	3
1863	86	2	4	4
1864	86	3	8	5
1865	86	5	14	5
1866	86	4	11	3
1867	86	7	19	5
1868	86	6	17	5
1870	86	9	23	5
1871	86	10	24	3
1872	86	11	28	4
1874	86	13	34	3
1875	86	15	40	4
1876	86	14	35	4
1877	86	16	41	4
1878	86	17	43	5
1879	86	18	46	4
1880	86	19	51	5
1881	86	20	54	5
1882	86	21	57	3
1884	86	23	60	4
1885	86	25	66	3
1886	86	27	70	4
1887	86	24	62	2
1888	86	26	68	3
1889	86	28	74	3
1890	86	29	78	3
1891	86	30	79	3
1892	86	31	83	2
1894	86	33	89	3
1895	86	35	95	4
1896	86	36	96	3
1898	88	2	5	4
1899	88	1	2	2
1900	88	3	9	2
1901	88	5	14	2
1902	88	4	11	1
1903	88	6	17	1
1904	88	8	20	5
1905	88	7	19	5
1906	88	9	23	5
1907	88	11	29	5
1908	88	13	34	5
1909	88	10	26	5
1911	88	15	40	5
1910	88	12	32	5
1912	88	14	35	5
1913	88	16	42	5
1914	88	17	43	5
1915	88	18	46	5
1916	88	19	51	5
1917	88	20	54	5
1918	88	21	57	5
1919	88	22	58	5
1920	88	24	63	5
1921	88	25	65	5
1922	88	26	68	1
1923	88	23	60	5
1924	88	28	75	3
1925	88	29	78	5
1926	88	27	70	3
1927	88	31	83	4
1928	88	30	79	5
1929	88	32	86	5
1930	88	33	87	5
1931	88	34	90	5
1932	88	35	95	3
1933	88	36	97	3
1934	89	1	1	4
1935	89	2	4	3
1936	89	4	13	1
1937	89	3	7	5
1938	89	5	14	5
1939	89	8	20	3
1940	89	7	19	2
1941	89	6	17	3
1942	89	10	24	2
1943	89	11	28	2
1944	89	12	31	5
1945	89	9	22	1
1946	89	13	34	2
1947	89	14	35	2
1948	89	15	39	3
1949	89	16	41	5
1950	89	17	44	3
1951	89	18	45	1
1952	89	19	51	3
1953	89	20	53	2
1954	89	21	57	2
1955	89	22	58	3
1956	89	23	60	5
1957	89	25	66	4
1958	89	24	62	3
1959	89	26	68	2
1960	89	27	71	2
1961	89	28	73	4
1977	90	9	22	5
1982	90	13	34	3
1994	90	25	66	5
2005	90	36	96	4
2006	91	1	1	3
2008	91	3	7	5
2012	91	7	19	5
2022	91	16	41	5
2029	91	24	62	5
2040	91	35	94	5
1962	89	29	78	5
1979	90	10	27	5
1987	90	15	39	4
1997	90	27	71	3
1963	89	30	80	3
1970	90	1	1	5
1980	90	11	28	5
1990	90	21	56	5
2000	90	31	83	3
1964	89	31	82	1
1974	90	6	17	5
1981	90	12	32	5
1991	90	22	58	1
1965	89	33	89	4
1973	90	4	12	5
1986	90	19	51	5
1995	90	26	68	5
2004	90	35	95	5
2007	91	2	5	4
2010	91	5	14	5
2019	91	14	35	5
2030	91	23	60	5
2037	91	32	85	3
1966	89	34	91	1
1975	90	5	14	5
1984	90	17	43	5
1993	90	24	63	3
2003	90	34	92	5
1967	89	35	94	5
1971	90	2	4	5
1985	90	18	45	5
1992	90	23	60	3
2001	90	32	85	3
1968	89	36	96	5
1972	90	3	7	5
1989	90	20	52	5
1998	90	29	78	5
2002	90	33	89	5
1969	89	32	85	3
1976	90	7	19	5
1983	90	14	35	5
1996	90	28	74	4
1978	90	8	20	5
1988	90	16	41	4
1999	90	30	79	5
2009	91	4	12	4
2011	91	6	17	4
2014	91	10	26	5
2013	91	8	20	4
2015	91	11	28	5
2016	91	13	34	5
2017	91	12	31	4
2018	91	9	22	4
2020	91	15	39	3
2021	91	17	44	3
2023	91	20	53	4
2024	91	19	51	4
2025	91	18	46	5
2026	91	21	57	5
2027	91	22	58	5
2028	91	25	66	5
2031	91	26	68	4
2032	91	27	71	4
2033	91	28	74	4
2034	91	30	79	5
2035	91	29	76	5
2036	91	31	83	5
2038	91	33	89	4
2039	91	34	92	5
2041	91	36	97	4
2042	92	1	1	4
2043	92	2	4	5
2044	92	3	8	3
2045	92	4	13	4
2046	92	5	15	1
2047	92	7	19	4
2048	92	9	22	2
2050	92	10	25	4
2051	92	6	16	5
2052	92	11	28	3
2049	92	8	20	2
2053	92	12	32	4
2054	92	13	34	4
2055	92	14	35	3
2056	92	15	39	3
2057	92	16	41	5
2058	92	17	44	2
2059	92	18	46	3
2060	92	19	51	4
2061	92	20	52	5
2062	92	21	57	4
2063	92	22	58	1
2064	92	23	60	5
2065	92	24	63	2
2066	92	25	66	5
2067	92	26	68	4
2068	92	29	76	5
2069	92	27	70	3
2070	92	28	74	2
2071	92	30	79	5
2072	92	31	83	5
2073	92	32	85	2
2074	92	33	89	3
2075	92	34	92	3
2076	92	35	94	3
2077	92	36	96	3
2078	84	1	1	4
2079	84	10	25	3
2080	84	2	5	4
2081	84	3	9	4
2082	84	9	22	4
2083	84	8	20	4
2084	84	7	18	4
2085	84	6	17	4
2086	84	5	15	4
2087	84	4	12	4
2088	84	11	28	5
2089	84	13	34	4
2090	84	12	32	4
2091	84	14	35	5
2092	84	15	39	2
2093	84	17	44	2
2094	84	19	49	3
2095	84	20	54	4
2096	84	18	46	3
2097	84	16	42	2
2098	84	21	57	5
2099	84	23	60	3
2100	84	22	58	2
2101	84	24	62	3
2102	84	27	72	2
2103	84	28	74	3
2104	84	29	78	4
2105	84	26	68	3
2106	84	25	66	2
2107	84	30	81	2
2108	84	31	83	3
2109	84	34	92	3
2110	84	33	89	3
2111	84	32	84	3
2112	84	36	97	3
2113	84	35	94	2
2114	95	1	3	4
2115	95	2	4	5
2116	95	3	8	4
2117	95	4	11	4
2118	95	6	17	3
2119	95	5	15	5
2120	95	7	18	3
2121	95	8	20	4
2122	95	9	22	4
2123	95	10	26	3
2124	95	11	29	4
2125	95	12	31	3
2126	95	14	37	3
2127	95	16	42	4
2128	95	15	39	3
2129	95	13	33	3
2130	95	19	49	4
2131	95	17	43	3
2132	95	18	46	4
2133	95	20	53	4
2134	95	21	56	4
2135	95	22	59	5
2136	95	23	60	4
2137	95	24	63	4
2138	95	25	65	4
2139	95	26	67	4
2140	95	27	70	5
2141	95	28	74	4
2142	95	29	77	5
2143	95	30	79	5
2144	95	31	82	5
2145	95	32	85	4
2146	95	33	87	5
2147	95	34	92	5
2148	95	35	93	5
2149	95	36	98	5
2150	93	1	2	4
2151	93	2	5	5
2152	93	3	9	3
2153	93	4	13	5
2154	93	5	14	2
2155	93	6	17	5
2156	93	7	19	5
2157	93	8	20	5
2158	93	9	22	5
2159	93	10	24	5
2160	93	11	29	5
2161	93	12	32	5
2162	93	13	34	5
2163	93	14	35	5
2164	93	15	39	3
2165	93	16	41	5
2166	93	17	44	5
2167	93	18	45	5
2168	93	19	49	5
2169	93	20	52	1
2170	93	21	57	5
2171	93	22	58	5
2184	93	32	85	5
2172	93	23	60	5
2173	93	24	62	5
2183	93	33	89	5
2174	93	25	64	5
2185	93	36	97	5
2175	93	26	69	5
2182	93	34	92	5
2187	96	2	4	3
2197	96	12	32	5
2207	96	22	58	5
2218	96	32	84	4
2176	93	27	72	5
2181	93	35	95	5
2186	96	1	1	5
2190	96	5	14	5
2200	96	15	39	5
2213	96	25	66	5
2220	96	35	95	3
2223	97	1	2	3
2225	97	5	14	2
2231	97	12	31	3
2240	97	20	52	3
2248	97	27	70	3
2257	97	36	98	4
2258	99	1	1	2
2262	99	8	21	5
2269	99	14	35	5
2275	99	17	43	5
2282	99	25	65	3
2292	99	35	93	5
2294	102	1	2	3
2297	102	4	12	2
2304	102	11	28	2
2317	102	24	62	3
2328	102	33	89	4
2177	93	28	73	5
2178	93	29	78	5
2179	93	30	79	5
2180	93	31	83	5
2188	96	3	7	5
2189	96	4	12	4
2191	96	6	16	5
2192	96	7	19	5
2193	96	8	21	1
2194	96	9	23	1
2195	96	10	24	4
2196	96	11	28	5
2198	96	13	34	3
2199	96	14	35	5
2201	96	16	41	3
2202	96	17	43	4
2203	96	18	46	3
2204	96	20	54	5
2205	96	19	51	5
2206	96	21	57	4
2208	96	23	60	5
2209	96	24	62	5
2210	96	26	68	3
2211	96	27	71	4
2212	96	28	74	4
2214	96	29	78	3
2215	96	30	79	4
2216	96	31	83	5
2217	96	33	89	5
2219	96	34	92	5
2221	96	36	96	5
2222	97	2	4	5
2224	97	4	11	4
2226	97	3	9	5
2227	97	7	19	2
2229	97	10	26	3
2228	97	8	20	3
2230	97	9	22	3
2232	97	13	33	2
2233	97	11	29	2
2234	97	6	16	2
2235	97	15	40	3
2236	97	16	41	5
2237	97	14	35	4
2238	97	17	43	5
2239	97	19	49	4
2241	97	21	56	3
2242	97	22	59	5
2243	97	18	46	4
2244	97	24	62	1
2245	97	23	60	3
2246	97	25	65	4
2247	97	26	68	3
2249	97	28	74	2
2250	97	29	78	5
2251	97	30	79	4
2252	97	31	82	3
2253	97	32	85	4
2254	97	34	91	3
2255	97	33	87	5
2256	97	35	93	5
2259	99	2	5	3
2260	99	3	9	5
2261	99	4	12	1
2263	99	7	18	5
2264	99	10	26	5
2265	99	9	23	3
2266	99	6	16	2
2267	99	13	34	5
2268	99	12	31	5
2270	99	11	28	5
2271	99	5	14	5
2272	99	15	40	5
2273	99	16	41	5
2274	99	19	49	5
2276	99	18	46	5
2277	99	20	53	5
2278	99	21	57	5
2279	99	22	58	3
2280	99	24	62	5
2281	99	23	60	3
2283	99	26	69	5
2284	99	27	72	5
2285	99	29	78	3
2286	99	28	73	5
2287	99	33	87	5
2288	99	31	83	5
2289	99	32	84	5
2290	99	30	79	5
2291	99	34	92	5
2293	99	36	96	5
2295	102	2	4	3
2296	102	3	8	3
2298	102	6	17	2
2299	102	5	14	3
2300	102	7	19	4
2301	102	8	20	5
2302	102	9	22	4
2303	102	10	26	4
2305	102	12	31	3
2306	102	13	33	2
2307	102	14	35	2
2308	102	16	41	2
2309	102	15	39	3
2310	102	17	43	4
2311	102	18	45	3
2312	102	19	51	5
2313	102	20	52	3
2314	102	22	59	2
2315	102	21	56	3
2316	102	23	60	3
2318	102	25	66	3
2319	102	26	68	2
2320	102	27	71	3
2321	102	28	74	2
2322	102	30	79	2
2323	102	31	83	3
2324	102	32	84	2
2325	102	29	78	2
2326	102	34	92	5
2327	102	35	93	3
2329	102	36	97	3
2330	100	1	1	4
2331	100	2	4	5
2332	100	3	9	3
2333	100	4	11	2
2334	100	5	15	2
2335	100	6	17	2
2336	100	8	20	4
2337	100	7	19	3
2338	100	9	23	5
2339	100	10	24	3
2340	100	11	28	5
2341	100	12	31	5
2342	100	13	34	4
2343	100	15	39	3
2344	100	16	41	5
2345	100	14	35	5
2346	100	17	43	5
2347	100	18	46	3
2348	100	19	49	3
2349	100	20	52	4
2350	100	21	57	4
2351	100	22	58	5
2352	100	23	60	5
2353	100	24	62	2
2354	100	26	68	3
2355	100	25	66	3
2356	100	27	71	3
2357	100	28	74	2
2358	100	29	78	4
2359	100	30	80	2
2360	100	31	82	2
2361	100	32	84	4
2362	100	33	89	4
2363	100	34	92	5
2364	100	36	96	5
2365	100	35	94	4
2366	98	1	1	3
2367	98	4	12	2
2368	98	3	7	5
2376	98	12	30	2
2386	98	21	57	4
2396	98	31	82	2
2407	101	6	16	4
2417	101	17	44	5
2428	101	28	74	4
2369	98	2	4	4
2385	98	20	53	2
2390	98	25	64	3
2399	98	34	92	4
2406	101	4	11	4
2420	101	19	49	5
2429	101	29	78	4
2370	98	10	26	2
2377	98	11	29	1
2393	98	28	74	2
2410	101	10	24	5
2414	101	13	33	4
2425	101	26	68	4
2435	101	34	91	4
2371	98	9	22	2
2379	98	14	35	2
2392	98	27	70	3
2398	98	33	89	4
2404	101	3	9	3
2412	101	11	29	4
2422	101	21	56	4
2424	101	24	63	1
2434	101	33	89	4
2372	98	8	20	3
2381	98	16	41	4
2387	98	23	60	3
2397	98	32	85	3
2405	101	5	14	5
2419	101	18	45	4
2430	101	30	79	4
2373	98	7	18	1
2384	98	18	45	2
2389	98	24	62	2
2411	101	8	20	5
2418	101	15	39	5
2432	101	27	71	4
2374	98	6	16	2
2375	98	5	14	2
2378	98	13	34	3
2380	98	15	39	2
2388	98	22	59	4
2395	98	30	79	4
2401	98	36	96	3
2402	101	1	1	5
2408	101	7	19	5
2413	101	12	31	4
2421	101	20	53	5
2423	101	22	58	4
2431	101	31	82	4
2433	101	32	84	4
2382	98	19	49	3
2394	98	29	78	3
2409	101	9	22	5
2416	101	16	41	5
2426	101	23	60	4
2436	101	35	94	4
2383	98	17	44	3
2391	98	26	67	4
2400	98	35	93	3
2403	101	2	5	4
2415	101	14	35	5
2427	101	25	66	3
2437	101	36	96	4
2438	103	1	2	4
2439	103	2	5	4
2440	103	3	8	5
2441	103	4	13	3
2442	103	5	15	3
2443	103	6	17	3
2444	103	7	19	4
2445	103	8	21	3
2446	103	10	26	4
2447	103	9	23	3
2448	103	11	28	3
2449	103	12	31	4
2450	103	13	34	4
2451	103	14	35	4
2452	103	15	40	4
2453	103	16	41	4
2454	103	18	47	4
2455	103	19	49	4
2456	103	17	43	4
2457	103	20	53	4
2458	103	21	56	3
2459	103	22	59	4
2460	103	23	60	3
2461	103	25	66	4
2462	103	24	62	4
2463	103	26	68	4
2464	103	28	75	4
2465	103	29	78	4
2466	103	31	82	3
2467	103	30	79	4
2468	103	27	70	4
2469	103	32	85	3
2470	103	33	88	3
2471	103	34	92	5
2472	103	35	94	4
2473	103	36	97	3
2474	104	1	1	5
2475	104	2	5	3
2476	104	3	9	3
2477	104	5	14	5
2478	104	6	16	3
2479	104	7	19	3
2480	104	4	12	3
2481	104	9	23	3
2482	104	11	28	3
2483	104	10	25	3
2484	104	12	32	2
2485	104	8	20	3
2486	104	14	35	3
2487	104	15	40	3
2488	104	13	34	2
2489	104	16	42	3
2490	104	17	44	2
2491	104	18	45	2
2492	104	19	51	2
2493	104	20	52	2
2494	104	21	57	2
2495	104	23	60	2
2496	104	24	63	3
2497	104	25	66	2
2498	104	22	58	2
2499	104	26	68	1
2500	104	27	70	2
2501	104	28	74	2
2502	104	29	78	4
2503	104	31	83	2
2504	104	33	89	3
2505	104	32	85	2
2506	104	30	79	4
2507	104	34	92	3
2508	104	35	94	4
2509	104	36	96	5
2510	105	2	4	4
2511	105	1	1	5
2512	105	3	7	5
2513	105	4	12	3
2514	105	5	14	5
2515	105	6	17	3
2516	105	8	20	5
2517	105	7	19	5
2518	105	10	25	3
2519	105	12	32	4
2520	105	11	28	5
2521	105	9	22	3
2522	105	13	34	3
2523	105	14	35	4
2524	105	15	39	3
2525	105	16	42	4
2526	105	17	43	4
2528	105	19	51	4
2527	105	18	46	3
2529	105	20	52	3
2530	105	21	57	4
2531	105	22	59	3
2532	105	23	60	4
2533	105	24	63	1
2534	105	25	66	4
2535	105	26	69	4
2536	105	27	71	3
2537	105	28	74	5
2538	105	29	78	4
2539	105	30	79	5
2540	105	31	83	5
2541	105	32	85	3
2542	105	33	89	3
2543	105	34	92	4
2544	105	35	94	2
2545	105	36	96	5
2546	109	1	1	4
2547	109	2	5	3
2548	109	6	17	3
2549	109	8	20	5
2550	109	7	19	5
2551	109	5	14	5
2552	109	4	13	4
2553	109	3	9	4
2554	109	10	24	4
2555	109	9	23	5
2556	109	11	29	3
2557	109	12	32	4
2558	109	13	34	5
2559	109	14	35	5
2560	109	15	40	5
2561	109	16	41	5
2562	109	17	43	4
2563	109	19	51	5
2564	109	20	54	4
2565	109	21	56	4
2566	109	18	47	4
2567	109	22	59	5
2568	109	25	64	4
2569	109	24	63	3
2570	109	23	60	3
2571	109	26	69	5
2572	109	27	72	4
2573	109	29	76	4
2574	109	28	73	5
2575	109	30	79	5
2576	109	31	83	5
2577	109	32	85	4
2578	109	33	89	4
2579	109	34	92	5
2580	109	35	94	4
2581	109	36	96	5
2582	110	1	1	2
2583	110	2	4	3
2584	110	3	9	5
2585	110	5	15	1
2586	110	4	13	2
2587	110	7	19	2
2588	110	6	17	1
2589	110	8	20	1
2590	110	9	22	1
2591	110	10	26	3
2597	110	17	43	5
2599	110	18	45	1
2604	110	23	60	3
2605	110	24	62	1
2608	110	27	71	1
2609	110	28	75	1
2614	110	33	89	5
2615	110	34	91	1
2617	110	36	97	1
2619	110	2	4	3
2621	110	5	15	1
2625	110	4	13	2
2628	110	11	28	4
2630	110	13	34	2
2632	110	15	40	1
2635	110	18	45	1
2638	110	21	57	1
2640	110	23	60	3
2642	110	25	65	1
2643	110	26	69	1
2646	110	30	81	1
2652	110	35	94	5
2653	110	36	97	1
2592	110	13	34	2
2600	110	20	54	1
2610	110	29	78	1
2620	110	3	9	5
2627	110	10	26	3
2636	110	19	51	1
2647	110	29	78	1
2593	110	12	32	5
2594	110	14	35	1
2595	110	11	28	4
2602	110	19	51	1
2603	110	21	57	1
2607	110	26	69	1
2612	110	31	83	1
2613	110	32	84	5
2618	110	1	1	2
2622	110	6	17	1
2624	110	8	20	1
2629	110	12	32	5
2631	110	14	35	1
2634	110	17	43	5
